id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1224301701651468293,1224301701651468293,1580731246000,2020-02-03,12:00:46,GMT,972678867713515520,volatilityq,Volatility Quant,,"┏━━┓┏━━┓┏━━┓┏━━┓
┗━┓┃┃┏┓┃┗━┓┃┃┏┓┃
┏━┛┃┃┃┃┃┏━┛┃┃┃┃┃
 THE YEAR OF THE CORONAVIRUS 
┃┏━┛┃┃┃┃┃┏━┛┃┃┃┃
┃┗━┓┃┗┛┃┃┗━┓┃┗┛┃
┗━━┛┗━━┛┗━━┛┗━━┛",[],[],[],0,2,8,[],[],https://twitter.com/VolatilityQ/status/1224301701651468293,False,,0,,,,,,,"[{'user_id': '972678867713515520', 'username': 'VolatilityQ'}]",,,,
1224301701370273792,1224293117773279232,1580731246000,2020-02-03,12:00:46,GMT,1161554495978913794,qidong_yeren,齐东野人,,"It's saying patience waiting outside the hospital in shanghai. In fact, Beijing and shanghai also have no adequate medical team for coronavirus. And it's actually the situation is getting out of control in Beijing and shanghai too.","['splitteris', 'michael90656953']",[],[],1,1,3,[],[],https://twitter.com/Qidong_Yeren/status/1224301701370273792,False,,0,,,,,,,"[{'user_id': '1161554495978913794', 'username': 'Qidong_Yeren'}, {'user_id': '1216643226', 'username': 'SPLITTERIS'}, {'user_id': '1215965963092234240', 'username': 'Michael90656953'}]",,,,
1224301699575287808,1224301699575287808,1580731246000,2020-02-03,12:00:46,GMT,114240771,pmlnusa,PMLN (USA),,US enforces coronavirus travel restrictions. China says it's an overreaction  https://www.cnn.com/travel/article/coronavirus-us-travel-restrictions-monday/index.html …,[],['https://www.cnn.com/travel/article/coronavirus-us-travel-restrictions-monday/index.html'],[],0,0,0,[],[],https://twitter.com/pmlnusa/status/1224301699575287808,False,,0,,,,,,,"[{'user_id': '114240771', 'username': 'pmlnusa'}]",,,,
1224301698254020614,1224301698254020614,1580731245000,2020-02-03,12:00:45,GMT,125570941,muschelschloss,Muschelschloss 💈,,"""4 Tests waren erforderlich...""
#Coronavirus  https://twitter.com/Carmen_NgKaMan/status/1224294065728098311 …",[],['https://twitter.com/Carmen_NgKaMan/status/1224294065728098311'],[],0,1,1,['#coronavirus'],[],https://twitter.com/Muschelschloss/status/1224301698254020614,False,https://twitter.com/Carmen_NgKaMan/status/1224294065728098311,0,,,,,,,"[{'user_id': '125570941', 'username': 'Muschelschloss'}]",,,,
1224301697671016448,1224301697671016448,1580731245000,2020-02-03,12:00:45,GMT,1341462944,paoloigna1,paolo ignazio marong,,"il ministro ha correttamente comunicato (vedere le registrazioni) le distorsioni sono arrivate nei titoli dei giornali, ma quella è un'abitudine che ormai è piuttosto comune...#coronavirus  https://open.online?p=226761open.online/?p=226761 ",[],['https://open.online?p=226761'],[],1,0,1,['#coronavirus'],[],https://twitter.com/paoloigna1/status/1224301697671016448,False,,0,,,,,,,"[{'user_id': '1341462944', 'username': 'paoloigna1'}]",,,,
1224301696769298433,1224301696769298433,1580731245000,2020-02-03,12:00:45,GMT,1220235860832145413,tirangatimes072,Tiranga Times (Andhra Pradesh),,Coronavirus outbreak: 56 engineers from Andhra Pradesh in quarantine at Manesar  http://toi.in/IVuGaY55/a24gk  via @timesofindia,['timesofindia'],['http://toi.in/IVuGaY55/a24gk'],[],0,0,0,[],[],https://twitter.com/TirangaTimes072/status/1224301696769298433,False,,0,,,,,,,"[{'user_id': '1220235860832145413', 'username': 'TirangaTimes072'}, {'user_id': '134758540', 'username': 'timesofindia'}]",,,,
1224301694000910337,1224301694000910337,1580731244000,2020-02-03,12:00:44,GMT,102991388,elbert_reyner,Elbert Reyner,,"CX dan SQ travel fair bakal diadakan di awal-pertengahan bulan Februari ini, tapi dengan wabah #CoronaVirus kyk gini bakal tetep rame atau sepi ya?",[],[],[],0,0,0,['#coronavirus'],[],https://twitter.com/Elbert_Reyner/status/1224301694000910337,False,,0,,,,,,,"[{'user_id': '102991388', 'username': 'Elbert_Reyner'}]",,,,
1224301693615198208,1224301693615198208,1580731244000,2020-02-03,12:00:44,GMT,46315077,elianabenador,🕎ElianaBenador🕎,,"Saudi Arabia, OPEC’s de facto leader, is pushing for a temporary cut of 1 million barrels a day to jolt oil markets amid the coronavirus outbreak  https://www.wsj.com/articles/saudis-mull-drastic-oil-cuts-in-response-to-coronavirus-11580728630 …",[],['https://www.wsj.com/articles/saudis-mull-drastic-oil-cuts-in-response-to-coronavirus-11580728630'],[],0,0,1,[],[],https://twitter.com/ElianaBenador/status/1224301693615198208,False,,0,,,,,,,"[{'user_id': '46315077', 'username': 'ElianaBenador'}]",,,,
1224301692960804864,1224301692960804864,1580731244000,2020-02-03,12:00:44,GMT,162187576,fourcm,Four Corners Media 🔦,,"#coronavirus 
China is building prisons not hospitals.  This is very dangerous.  Once words gets out no one will go to the hospital for fear of ending up in one of these containment units.  The virus will be pushed underground.",[],[],[],0,0,0,['#coronavirus'],[],https://twitter.com/FourCM/status/1224301692960804864,False,,0,,,,,,,"[{'user_id': '162187576', 'username': 'FourCM'}]",,,,
1224301691111079937,1224301691111079937,1580731244000,2020-02-03,12:00:44,GMT,319735845,globalistit,Globalist.it,, https://bit.ly/2Sbmxek  E' stato sottoposto al test del #coronavirus e si è in attesa dei risultati.,[],['https://bit.ly/2Sbmxek'],[],0,0,0,['#coronavirus'],[],https://twitter.com/globalistIT/status/1224301691111079937,False,,0,,,,,,,"[{'user_id': '319735845', 'username': 'globalistIT'}]",,,,
1224301690616254465,1224301690616254465,1580731244000,2020-02-03,12:00:44,GMT,36073017,ermphd,"Edward Martino, PhD (Behavioral Psychology)",,"Cannabis is herbal medicine & fits wellness model better than disease model.  Many conditions related to poor homeostasis (balance) among bodily systems can be alleviated via Cannabis &/or CBD use.

Disease models work best when an active pathogen like Corona Virus is the cause  pic.twitter.com/zC6Svf146x",[],[],['https://pbs.twimg.com/media/EP2X5huWAAIyEPX.jpg'],0,3,7,[],[],https://twitter.com/ermphd/status/1224301690616254465,False,,0,,,,,,,"[{'user_id': '36073017', 'username': 'ermphd'}]",,,,
1224301689185980417,1224301689185980417,1580731243000,2020-02-03,12:00:43,GMT,475234937,valy_s,Valeria S.,,"#coronavirus 
Allo #Spallanzani dalla tarda serata di ieri arrivato straniero in“condizioni compromesse”ora in rianimazione
Si attendono risultati del test
La coppia cinese è stazionaria,19 sono in quarantena ma stanno bene,20 dimessi perché test negativi https://www.ilfattoquotidiano.it/2020/02/03/coronavirus-spallanzani-paziente-straniero-in-condizioni-compromesse-in-rianimazione-sottoposto-al-test-si-attendono-risultati/5693620/ …",[],['https://www.ilfattoquotidiano.it/2020/02/03/coronavirus-spallanzani-paziente-straniero-in-condizioni-compromesse-in-rianimazione-sottoposto-al-test-si-attendono-risultati/5693620/'],[],8,10,19,"['#coronavirus', '#spallanzani']",[],https://twitter.com/valy_s/status/1224301689185980417,False,,0,,,,,,,"[{'user_id': '475234937', 'username': 'valy_s'}]",,,,
1224301688204513281,1223952183281975296,1580731243000,2020-02-03,12:00:43,GMT,1071487189505241089,yurasugalipidio,Yura,,"Pse mana, vários países já estão chamando as pessoas pra voltar pra casa e o Bolsonaro com essa palhaçada.
Como esta a situação ai em Portugal? Vcs estão bem com essa coisa de corona vírus?",['isabela49215600'],[],[],1,0,0,[],[],https://twitter.com/YuraSugaLipidio/status/1224301688204513281,False,,0,,,,,,,"[{'user_id': '1071487189505241089', 'username': 'YuraSugaLipidio'}, {'user_id': '1033044675584819200', 'username': 'Isabela49215600'}]",,,,
1224301687546023937,1224301687546023937,1580731243000,2020-02-03,12:00:43,GMT,29716029,dacaldy,Damien Caldy,,Data visualization on Coronavirus cases #dataviz #geoviz  http://ow.ly/KhGn30qexLJ ,[],['http://ow.ly/KhGn30qexLJ'],[],0,0,0,"['#dataviz', '#geoviz']",[],https://twitter.com/dacaldy/status/1224301687546023937,False,,0,,,,,,,"[{'user_id': '29716029', 'username': 'dacaldy'}]",,,,
1224301687373852672,1224301687373852672,1580731243000,2020-02-03,12:00:43,GMT,2324991210,d_melissa2,🔥💧🐨🌱😊💓🌍💪 MelissaD,,"Australia to send coronavirus evacuees to New Zealand  https://www.smh.com.au/politics/federal/australia-to-send-coronavirus-evacuees-to-new-zealand-20200203-p53xbc.html … via @smh #coronavirusaustralia @jacindaardern our respect and love for you is strong. Thank you for being so caring, thank you for treating people with compassion and support 💓💓#auspol","['smh', 'jacindaardern']",['https://www.smh.com.au/politics/federal/australia-to-send-coronavirus-evacuees-to-new-zealand-20200203-p53xbc.html'],[],2,5,12,"['#coronavirusaustralia', '#auspol']",[],https://twitter.com/D_Melissa2/status/1224301687373852672,False,,0,,,,,,,"[{'user_id': '2324991210', 'username': 'D_Melissa2'}, {'user_id': '16675569', 'username': 'smh'}, {'user_id': '22959763', 'username': 'jacindaardern'}]",,,,
1224301684907827203,1224300811452387328,1580731242000,2020-02-03,12:00:42,GMT,338339202,docpinel,Un pédiatre™,,"""Essentiellement, les scientifiques ont découvert que oui, il y a des ajouts dans le coronavirus nCoV originaire de Wuhan que d'autres coronavirus n'ont pas, qui sont similaires à des morceaux de séquence trouvés dans le VIH.",[],[],[],1,1,0,[],[],https://twitter.com/Docpinel/status/1224301684907827203,False,,0,,,,,,,"[{'user_id': '338339202', 'username': 'Docpinel'}]",,,,
1224301681485271040,1224301681485271040,1580731241000,2020-02-03,12:00:41,GMT,912479167,23meivin,césar,,O que vcs acham de colocar o coronavírus na casa do bbb e quem ficar vivo leva o prêmio?!,[],[],[],0,0,0,[],[],https://twitter.com/23MeIvin/status/1224301681485271040,False,,0,,,,,,,"[{'user_id': '912479167', 'username': '23MeIvin'}]",,,,
1224301680277250050,1224301680277250050,1580731241000,2020-02-03,12:00:41,GMT,802753865087156224,ghostofwarfare,Ghost,,"'SHOCKING ' — Harvard Dr. Paul Cottrell (phD) claims to be certain that the #CoronaVirus was genetically engineered by #Wuhan Drs. 🧬🦠
#CoronavirusOutbreak | #Pandemic pic.twitter.com/LUo1g9jv3o",[],[],[],1,15,13,"['#coronavirus', '#wuhan', '#coronavirusoutbreak', '#pandemic']",[],https://twitter.com/GhostofWarfare/status/1224301680277250050,False,,1,,,,,,,"[{'user_id': '802753865087156224', 'username': 'GhostofWarfare'}]",,,,
1224301679018942465,1224301679018942465,1580731241000,2020-02-03,12:00:41,GMT,103546832,jacobwigley,j w,,"Jan: World War 3
Feb: Coronavirus
Mar: World War 3 and Coronavirus starts killing everyone one by one 
April: everyday day is 4/20 lmao 💯 💯🙌🙌",[],[],[],0,0,1,[],[],https://twitter.com/JacobWigley/status/1224301679018942465,False,,0,,,,,,,"[{'user_id': '103546832', 'username': 'JacobWigley'}]",,,,
1224301677286756352,1224301677286756352,1580731240000,2020-02-03,12:00:40,GMT,4228805517,cristinagc72,🦎🌴🌺Cristina🌺🌴🦎,,#coronavirus ça ressemble à une série catastrophe et malheureusement c'est bien la réalité 😭,[],[],[],0,0,0,['#coronavirus'],[],https://twitter.com/CristinaGC72/status/1224301677286756352,False,,0,,,,,,,"[{'user_id': '4228805517', 'username': 'CristinaGC72'}]",,,,
1224301672928694273,1224301672928694273,1580731239000,2020-02-03,12:00:39,GMT,22988702,aaronl1968,AAron Leckinger,,"Health Officials Confirm 2nd, 3rd, 4th Cases of Coronavirus in Northern California   https://www.nbcbayarea.com/news/local/south-bay/second-case-of-coronavirus-in-bay-area-confirmed/2225499/ …",[],['https://www.nbcbayarea.com/news/local/south-bay/second-case-of-coronavirus-in-bay-area-confirmed/2225499/'],[],0,0,0,[],[],https://twitter.com/AAronL1968/status/1224301672928694273,False,,0,,,,,,,"[{'user_id': '22988702', 'username': 'AAronL1968'}]",,,,
1224301670483578882,1224301670483578882,1580731239000,2020-02-03,12:00:39,GMT,714609880464814080,rodrigosotomayr,Rodrigo Sotomayor,,La OMS alerta a los gobiernos de todo el mundo que sufrirán brotes locales de coronavirus  http://bit.ly/37NGdLS ,[],['http://bit.ly/37NGdLS'],[],0,0,0,[],[],https://twitter.com/RodrigoSotomayr/status/1224301670483578882,False,,0,,,,,,,"[{'user_id': '714609880464814080', 'username': 'RodrigoSotomayr'}]",,,,
1224301668680052738,1224301668680052738,1580731238000,2020-02-03,12:00:38,GMT,1409068826,maduradascom,Maduradas.com,,¡QUÉ PELIGRO! Registran el primer caso de coronavirus en Suecia #3Feb #Venezuela http://bit.ly/2vxanom ,[],['http://bit.ly/2vxanom'],[],0,2,0,"['#3feb', '#venezuela']",[],https://twitter.com/maduradascom/status/1224301668680052738,False,,0,,,,,,,"[{'user_id': '1409068826', 'username': 'maduradascom'}]",,,,
1224301668482809856,1224071120212627456,1580731238000,2020-02-03,12:00:38,GMT,146183052,morgan_est1980,Morgan,,The conspiracy theories in my head right now... the coronavirus is way worse than they say it is... it was cultivated in a lab and intentionally released... thousands will die... maybe this is just another form population control... this was all planned... cool timelaspe video.😲,['questforsense'],[],[],2,0,0,[],[],https://twitter.com/Morgan_est1980/status/1224301668482809856,False,,0,,,,,,,"[{'user_id': '146183052', 'username': 'Morgan_est1980'}, {'user_id': '1495052767', 'username': 'QuestForSense'}]",,,,
1224301668164165632,1224301668164165632,1580731238000,2020-02-03,12:00:38,GMT,2985942701,globalsnewsroom,Global's Newsroom,,"One passenger from the second group of British evacuees from Wuhan amid the coronavirus outbreak has been taken to hospital for testing after ""falling ill"" on the flight back to the UK  https://www.lbcnews.co.uk/uk-news/coronavirus-quarantined-brit-good-spirits-hospital/ …",[],['https://www.lbcnews.co.uk/uk-news/coronavirus-quarantined-brit-good-spirits-hospital/'],[],0,1,1,[],[],https://twitter.com/GlobalsNewsroom/status/1224301668164165632,False,,0,,,,,,,"[{'user_id': '2985942701', 'username': 'GlobalsNewsroom'}]",,,,
1224301667694215168,1224301667694215168,1580731238000,2020-02-03,12:00:38,GMT,886194936994906112,talentedindiatn,Talented India,,"कोरोनावायरस का सबसे बड़ा हमला मासाहारी लोगों पर

#Coronavirus #China https://zurl.co/bWxO ",[],['https://zurl.co/bWxO'],[],0,2,0,"['#coronavirus', '#china']",[],https://twitter.com/talentedindiaTN/status/1224301667694215168,False,,0,,,,,,,"[{'user_id': '886194936994906112', 'username': 'talentedindiaTN'}]",,,,
1224301667266498562,1224301667266498562,1580731238000,2020-02-03,12:00:38,GMT,234678063,albawababiz,Al Bawaba Business,,"$420 billion erased from China's stock market due to virus concerns
#ChinaVirus #coronarvirues #coronarivirus #coronavirus #ChinaCoronaVirus #Coronaphobia 

Read more:  https://buff.ly/3b8tLIQ  pic.twitter.com/ixgYaEV6pO",[],['https://buff.ly/3b8tLIQ'],['https://pbs.twimg.com/media/EP2X4NqW4AE11rU.jpg'],0,0,0,"['#chinavirus', '#coronarvirues', '#coronarivirus', '#coronavirus', '#chinacoronavirus', '#coronaphobia']",[],https://twitter.com/AlBawabaBiz/status/1224301667266498562,False,,0,,,,,,,"[{'user_id': '234678063', 'username': 'AlBawabaBiz'}]",,,,
1224301666461241350,1224301666461241350,1580731238000,2020-02-03,12:00:38,GMT,34903105,pedrorichter,PedroConrado Richter,,"Europeans flee China, fly to France as coronavirus death toll rises  (via @NewsfusionApps #World #News) http://go.newsfusion.com/world-news/item/12858434 …",['newsfusionapps'],['http://go.newsfusion.com/world-news/item/12858434'],[],0,0,0,"['#world', '#news']",[],https://twitter.com/pedrorichter/status/1224301666461241350,False,,0,,,,,,,"[{'user_id': '34903105', 'username': 'pedrorichter'}, {'user_id': '45801397', 'username': 'NewsfusionApps'}]",,,,
1224301666272366592,1224301666272366592,1580731238000,2020-02-03,12:00:38,GMT,333014276,omahagemgirl,Janice Jhana Elks🌊🍑,,US military says some US service members in South Korea may be quarantined to stop the spread of the Wuhan coronavirus  https://www.businessinsider.com/us-troops-in-south-korea-face-possible-wuhan-coronavirus-quarantine-2020-2 … #SmartNews,[],['https://www.businessinsider.com/us-troops-in-south-korea-face-possible-wuhan-coronavirus-quarantine-2020-2'],[],0,1,2,['#smartnews'],[],https://twitter.com/OMAHAGEMGIRL/status/1224301666272366592,False,,0,,,,,,,"[{'user_id': '333014276', 'username': 'OMAHAGEMGIRL'}]",,,,
1224301666138230784,1224301666138230784,1580731238000,2020-02-03,12:00:38,GMT,3549429319,k29664911,tom,,"Mail From China Won't Spread Coronavirus, Virus Specialists Assure Public : Shots – Health News – NPR  https://www.latesttoday.news/2020/02/03/health/mail-from-china-wont-spread-coronavirus-virus-specialists-assure-public-shots-health-news-npr/ …",[],['https://www.latesttoday.news/2020/02/03/health/mail-from-china-wont-spread-coronavirus-virus-specialists-assure-public-shots-health-news-npr/'],[],0,0,0,[],[],https://twitter.com/k29664911/status/1224301666138230784,False,,0,,,,,,,"[{'user_id': '3549429319', 'username': 'k29664911'}]",,,,
1224301665727193088,1224301665727193088,1580731238000,2020-02-03,12:00:38,GMT,1223755359778635776,endesarrollo24h,Noticias en Desarrollo 24 horas,,"#UltimoMinuto
🇨🇳 Coronavirus

Actualización 
-361 muertos.
-Más de 17.000 infectados.
-17.988  sospechosos.
-Casos confirmados en 25 países.
#Coronavirus #China #Noticia",[],[],[],0,0,0,"['#ultimominuto', '#coronavirus', '#china', '#noticia']",[],https://twitter.com/endesarrollo24h/status/1224301665727193088,False,,0,,,,,,,"[{'user_id': '1223755359778635776', 'username': 'endesarrollo24h'}]",,,,
1224301664481566726,1224301664481566726,1580731237000,2020-02-03,12:00:37,GMT,82061776,ticbeat,TICbeat,,La bolsa china pierden una cantidad equivalente al PIB de Noruega en su primera sesión tras el estallido global del coronavirus.  https://buff.ly/3b9rflp  pic.twitter.com/YUi48bBObm,[],['https://buff.ly/3b9rflp'],['https://pbs.twimg.com/media/EP2X4DgW4AAlx3o.jpg'],0,0,1,[],[],https://twitter.com/ticbeat/status/1224301664481566726,False,,0,,,,,,,"[{'user_id': '82061776', 'username': 'ticbeat'}]",,,,
1224301663105585158,1224301663105585158,1580731237000,2020-02-03,12:00:37,GMT,1027845910284328961,mumbaihashtag,Hashtag Mumbai News,,"China Ne Kar Dikhaya Kamal, Corona Virus Se Ladhne K Liye Wuhan Me 10 Din Me Banaya 1000 Bed Ka Hospital #mumbainews  https://hashtagmumbainews.com/?p=3230 ",[],['https://hashtagmumbainews.com/?p=3230'],[],0,1,3,['#mumbainews'],[],https://twitter.com/MumbaiHashtag/status/1224301663105585158,False,,0,,,,,,,"[{'user_id': '1027845910284328961', 'username': 'MumbaiHashtag'}]",,,,
